HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	gLV-RA (elastic net)	0.0	0.0	0.00040360554284945513	0.0004036056371586156
2	0	gLV-RA (elastic net)	0.0	1.0	0.0008001800405091146	0.0009731722910389957
2	0	gLV-RA (elastic net)	0.0	2.0	0.0036624801243456662	0.0018761454219367647
2	0	gLV-RA (elastic net)	0.0	3.0	0.005580455224536427	0.0031211968013018883
2	0	gLV-RA (elastic net)	0.0	4.0	0.0062679719556718696	0.004637459488762749
2	0	gLV-RA (elastic net)	0.0	5.0	0.007712027344584491	0.006361715072165768
2	0	gLV-RA (elastic net)	0.0	6.0	0.015319197674918033	0.008288829224254087
2	0	gLV-RA (elastic net)	0.0	7.0	0.017587482564133665	0.010432022791735995
2	0	gLV-RA (elastic net)	0.0	8.0	0.022744597128082574	0.012790044000469666
2	0	gLV-RA (elastic net)	0.0	9.0	0.020915881779798636	0.01806245146722582
2	0	gLV-RA (elastic net)	0.0	10.0	0.021495016029290683	0.023834046776399553
2	0	gLV-RA (elastic net)	0.0	11.0	0.036146503175300555	0.029823065422688148
2	0	gLV-RA (elastic net)	0.0	12.0	0.051023950017355095	0.0359535859253704
2	0	gLV-RA (elastic net)	0.0	13.0	0.0654096273612497	0.04242464226942125
2	0	gLV-RA (elastic net)	0.0	14.0	0.074123841386497	0.04952651533499121
2	0	gLV-RA (elastic net)	0.0	15.0	0.039491722806138246	0.07476380338960616
2	0	gLV-RA (elastic net)	0.0	16.0	0.042069385270846006	0.09270225409184617
2	0	gLV-RA (elastic net)	0.0	17.0	0.05150798696654215	0.10961725073517627
2	0	gLV-RA (elastic net)	0.0	18.0	0.0664087011085547	0.13067835575951103
2	0	gLV-RA (elastic net)	0.0	19.0	0.07305074465934364	0.1335758355002841
2	0	gLV-RA (elastic net)	0.0	20.0	0.0213942686191151	0.09986979787079192
2	0	gLV-RA (elastic net)	0.0	21.0	0.01262883448079195	0.07329162532488502
2	0	gLV-RA (elastic net)	0.0	22.0	0.006147128946083361	0.05759863901883264
2	0	gLV-RA (elastic net)	0.0	23.0	0.008131360822578954	0.04712494702838134
2	0	gLV-RA (elastic net)	0.0	24.0	0.007366181044360779	0.039257898355619374
2	0	gLV-RA (elastic net)	0.0	25.0	0.009548158196806844	0.02774482387113442
2	0	gLV-RA (elastic net)	0.0	26.0	0.0077739414094770065	0.009559173726146062
2	0	gLV-RA (elastic net)	0.0	27.0	0.005030542579949694	0.007991589579002001
2	0	gLV-RA (elastic net)	0.0	28.0	0.05779395959906126	0.018149526423773647
2	0	gLV-RA (elastic net)	0.0	29.0	0.059158598701349194	0.03342642734172259
2	0	gLV-RA (elastic net)	0.0	30.0	0.10065557686304244	0.05417079500187774
2	0	gLV-RA (elastic net)	0.0	31.0	0.1071504080510804	0.07959082061279667
2	0	gLV-RA (elastic net)	0.0	32.0	0.09242947931764968	0.10762286261496361
2	0	gLV-RA (elastic net)	0.0	33.0	0.08643906297754525	0.13561405691580797
2	0	gLV-RA (elastic net)	0.0	34.0	0.033051196584397584	0.1612525252480586
2	0	gLV-RA (elastic net)	0.0	35.0	0.08094986394158298	0.20070142604845245
2	0	gLV-RA (elastic net)	0.0	36.0	0.10157909502625145	0.23495477136618245
2	0	gLV-RA (elastic net)	0.0	37.0	0.10218210013291981	0.23729577232093463
2	0	gLV-RA (elastic net)	0.0	38.0	0.11258962397069415	0.23799948597231868
2	0	gLV-RA (elastic net)	0.0	39.0	0.09216341903993235	0.22394135324736633
2	0	gLV-RA (elastic net)	0.0	40.0	0.24604354403736106	0.20379430455773004
2	0	gLV-RA (elastic net)	0.0	41.0	0.3203340495892958	0.1819889273519003
2	0	gLV-RA (elastic net)	0.0	42.0	0.19811742965625767	0.16051387220286867
2	0	gLV-RA (elastic net)	0.0	43.0	0.11340466098356522	0.1215506267139042
2	0	gLV-RA (elastic net)	0.0	44.0	0.06264517742915342	0.055930370992960825
2	0	gLV-RA (elastic net)	0.0	45.0	0.08143769901558826	0.05287546690672367
2	0	gLV-RA (elastic net)	0.0	46.0	0.13436192703881966	0.07881825001922663
2	0	gLV-RA (elastic net)	0.0	47.0	0.23127080477775605	0.0982014147769182
2	0	gLV-RA (elastic net)	0.0	48.0	0.25828436566804736	0.11523337875121117
2	0	gLV-RA (elastic net)	0.0	49.0	0.24636620721023597	0.1310309401329386
2	0	gLV-RA (elastic net)	0.0	50.0	0.3546592197539159	0.14579065817519207
